Tanggal,Produk,Penjualan
2024-08-01,Produk A,150
2024-08-01,Produk B,200
2024-08-01,Produk C,120
2024-08-02,Produk A,170
2024-08-02,Produk B,210
2024-08-02,,130
2024-08-03,Produk A,180
2024-08-03,,140
2024-08-03,Produk C,140
2024-08-04,Produk A,160
2024-08-04,Produk B,220
2024-08-04,Produk C,110
2024-08-05,Produk A,190
2024-08-05,Produk B,230
2024-08-05,Produk C,150
2024-08-06,Produk A,200
2024-08-06,Produk B,240
2024-08-06,Produk C,160
2024-08-07,Produk A,210
2024-08-07,Produk B,250
2024-08-07,Produk C,170
2024-08-08,,260
2024-08-08,Produk C,180
2024-08-09,Produk A,230
2024-08-09,Produk B,,190
2024-08-09,Produk C,200
2024-08-10,Produk A,240
2024-08-10,Produk B,280
2024-08-10,,200
